submission_id,question,response1,sentence_left,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,item,botresponse,trials,assignment_id,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name
450,NA,marigold,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/sunflower.png,dandelion,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,sunflower,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,flowers,NA,3,1567789871060,1,This is a ,1.00,These are both,sunflower,NA,NA,warmup1
450,NA,dandelion,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/sunflower.png,dandelion,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,sunflower,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,flowers,NA,3,1567789871060,2,This is a ,1.00,These are both,sunflower,NA,NA,warmup1
450,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/tree-parade-bonsai.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,2,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big one.</b>",prenominal,NA,62,trees,,1,NA,NA,graduated_college,big,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,1,1567789871060,NA,NA,1.00,NA,NA,NA,incongr,custom_main_text1
450,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/flower-parade-dandelion.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small dandelion.</b>",prenominal,NA,62,flowers,,0,NA,NA,graduated_college,small,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,2,1567789871060,NA,NA,1.00,NA,NA,NA,congr,custom_main_text1
450,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/bird-parade-eagle.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big one.</b>",prenominal,NA,62,birds,,1,NA,NA,graduated_college,big,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,3,1567789871060,NA,NA,1.00,NA,NA,NA,congr,custom_main_text1
450,NA,chihuahua,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/doberman.png,chihuahua,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,doberman,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,dogs,NA,1,1567789871060,1,This is a ,1.00,These are both,boxer,NA,NA,warmup2
450,NA,chihuahua,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/doberman.png,chihuahua,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,doberman,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,dogs,NA,1,1567789871060,2,This is a ,1.00,These are both,doberman,NA,NA,warmup2
450,NA,shark,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/goldfish.png,swordfish,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,goldfish,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,fish,NA,2,1567789871060,1,This is a ,1.00,These are both,goldfish,NA,NA,warmup2
450,NA,swordfish,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/goldfish.png,swordfish,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,goldfish,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,fish,NA,2,1567789871060,2,This is a ,1.00,These are both,goldfish,NA,NA,warmup2
450,NA,boxer,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/great-dane.jpg,pug,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,great dane,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,dogs,NA,3,1567789871060,1,This is a ,1.00,These are both,labrador,NA,NA,warmup2
450,NA,pug,NA,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),NA,13,warmup/great-dane.jpg,pug,This is a ,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,great dane,NA,yes,Please label the pictures below.,NA,NA,62,NA,,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,A1P2RQ166VS5BT,English,female,NA,dogs,NA,3,1567789871060,2,This is a ,1.00,These are both,great dane,NA,NA,warmup2
450,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/dog-parade-basic2.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs2,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big one.</b>",prenominal,NA,62,dogs,,1,NA,NA,graduated_college,big,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,1,1567789871060,NA,NA,1.00,NA,NA,NA,basic,custom_main_text2
450,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/dog-parade-basic.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs1,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small chihuahua.</b>",prenominal,NA,62,dogs,,0,NA,NA,graduated_college,small,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,2,1567789871060,NA,NA,1.00,NA,NA,NA,basic,custom_main_text2
450,Please rephrase your friend's comment.,NA,It is big relative to other ,Fri Sep 06 2019 11:11:11 GMT-0600 (Mountain Daylight Time),images/fish-parade-basic.png,13,NA,NA,NA,None,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,Sarah,NA,384PI804XTP0ANAPMKWTG7XCTS8S0C,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big swordfish.</b>",prenominal,NA,62,fish,,0,NA,NA,graduated_college,big,NA,A1P2RQ166VS5BT,English,female,,NA,You and your friend see the following:,3,1567789871060,NA,NA,1.00,NA,NA,NA,basic,custom_main_text2
449,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,NA,susan,1,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",32,buildings,,NA,NA,NA,graduated_college,NA,comp_class_warmup,ARWN6TT8EWCFJ,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1567789798029,1,NA,4,NA,NA,"buildings, scyscrapers, houses, constructions (choose one)",NA,comp_class_warmup
449,NA,tree,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,bonsai,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/sequoia.png,tree,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,trees,NA,1,1567789798029,1,This is a ,4,These are both,stump,NA,NA,warmup1
449,NA,redwood,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,bonsai,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,trees,NA,1,1567789798029,2,This is a ,4,These are both,bonsai,NA,NA,warmup1
449,NA,dog,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/great-dane.jpg,pug,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,dogs,NA,2,1567789798029,1,This is a ,4,These are both,dog,NA,NA,warmup1
449,NA,pug,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/great-dane.jpg,pug,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,dogs,NA,2,1567789798029,2,This is a ,4,These are both,great dane,NA,NA,warmup1
449,NA,star fish,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/goldfish.png,swordfish,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,goldfish,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,fish,NA,3,1567789798029,1,This is a ,4,These are both,nemo,NA,NA,warmup1
449,NA,swordfish,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/goldfish.png,swordfish,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,goldfish,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,fish,NA,3,1567789798029,2,This is a ,4,These are both,goldfish,NA,NA,warmup1
449,Please rephrase your friend's comment.,NA,It is big relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/fish-parade-basic.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,fish,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big swordfish.</b>",prenominal,NA,32,goldfish,,0,NA,NA,graduated_college,big,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,1,1567789798029,NA,NA,4,NA,NA,NA,basic,custom_main_text1
449,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/dog-parade-pug.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs2,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small pug.</b>",prenominal,NA,32,pugs,,0,NA,NA,graduated_college,small,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,2,1567789798029,NA,NA,4,NA,NA,NA,congr,custom_main_text1
449,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/tree-parade-redwood.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big redwood.</b>",prenominal,NA,32,big tree,,0,NA,NA,graduated_college,big,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,3,1567789798029,NA,NA,4,NA,NA,NA,congr,custom_main_text1
449,NA,sparrow,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,eagle,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/colibri.jpg,bird,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,birds,NA,1,1567789798029,1,This is an ,4,These are both,eage,NA,NA,warmup2
449,NA,hummingbird,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,eagle,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,birds,NA,1,1567789798029,2,This is an ,4,These are both,eage,NA,NA,warmup2
449,NA,hummingbird,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,eagle,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,birds,NA,1,1567789798029,3,This is an ,4,These are both,eagle,NA,NA,warmup2
449,NA,flower,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/sunflower.png,dandelion,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,sunflower,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/dandelion.jpg,flower,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,flowers,NA,2,1567789798029,1,This is a ,4,These are both,flower,NA,NA,warmup2
449,NA,dandelion,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/sunflower.png,dandelion,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,sunflower,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,flowers,NA,2,1567789798029,2,This is a ,4,These are both,sunflower,NA,NA,warmup2
449,NA,dog,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/doberman.png,chihuahua,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,doberman,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,dogs,NA,3,1567789798029,1,This is a ,4,These are both,doberman,NA,NA,warmup2
449,NA,chihuahua,NA,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),NA,13,warmup/doberman.png,chihuahua,This is a ,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,doberman,NA,yes,Please label the pictures below.,NA,NA,32,NA,,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,ARWN6TT8EWCFJ,english,male,NA,dogs,NA,3,1567789798029,2,This is a ,4,These are both,doberman,NA,NA,warmup2
449,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/dog-parade-basic.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs1,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big one.</b>",prenominal,NA,32,dogs,,1,NA,NA,graduated_college,big,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,1,1567789798029,NA,NA,4,NA,NA,NA,basic,custom_main_text2
449,What do you think your friend meant?,NA,It is big relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/flower-parade-dandelion.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,flowers,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,2,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a big one.</b>",prenominal,NA,32,flowers,,1,NA,NA,graduated_college,big,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,2,1567789798029,NA,NA,4,NA,NA,NA,incongr,custom_main_text2
449,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 12:09:58 GMT-0500 (Central Daylight Time),images/bird-parade-basic.png,13,NA,NA,NA,,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,susan,NA,3Q5ZZ9ZEVP3HMAHH5SW0GBT2Y6C85D,NA,0,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small one.</b>",prenominal,NA,32,birds,,1,NA,NA,graduated_college,small,NA,ARWN6TT8EWCFJ,english,male,,NA,You and your friend see the following:,3,1567789798029,NA,NA,4,NA,NA,NA,basic,custom_main_text2
448,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other ,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,NA,NA,NA,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,NA,Susan,1,373ERPL3YPWPPH735XKYA8UL41MRTZ,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",25,buildings,,NA,NA,NA,graduated_college,NA,comp_class_warmup,APGX2WZ59OWDN,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1567789998571,1,NA,1,NA,NA,"buildings, scyscrapers, houses, constructions (choose one)",NA,comp_class_warmup
448,NA,chihuahua,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/doberman.png,chihuahua,This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,dogs,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,doberman,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,dogs,NA,1,1567789998571,1,This is a ,1,These are both,doberman,NA,NA,warmup1
448,NA,tree,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,bonsai,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,trees,NA,2,1567789998571,1,This is a ,1,These are both,bonsai,NA,NA,warmup1
448,NA,redwood,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,bonsai,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,trees,NA,2,1567789998571,2,This is a ,1,These are both,bonsai,NA,NA,warmup1
448,NA,hummingbird,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,eagle,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/colibri.jpg,bird,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,birds,NA,3,1567789998571,1,This is an ,1,These are both,eagle,NA,NA,warmup1
448,NA,hummingbird,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,eagle,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/colibri.jpg,bird,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,birds,NA,3,1567789998571,2,This is an ,1,These are both,eagle,NA,NA,warmup1
448,NA,hummingbird,NA,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),NA,13,warmup/eagle.jpg,hummingbird,This is a ,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,eagle,NA,yes,Please label the pictures below.,NA,NA,25,NA,,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,APGX2WZ59OWDN,English,female,NA,birds,NA,3,1567789998571,3,This is an ,1,These are both,eagle,NA,NA,warmup1
448,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),images/bird-parade-hummingbird.png,13,NA,NA,NA,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,birds,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small hummingbird.</b>",prenominal,NA,25,hummingbirds,,0,NA,NA,graduated_college,small,NA,APGX2WZ59OWDN,English,female,,NA,You and your friend see the following:,1,1567789998571,NA,NA,1,NA,NA,NA,congr,custom_main_text1
448,What do you think your friend meant?,NA,It is small relative to other ,Fri Sep 06 2019 12:13:18 GMT-0500 (Central Daylight Time),images/tree-parade-bonsai.png,13,NA,NA,NA,No,2,3PIOQ99R7YAGNCW7MTOPI0FPVF4UNQ,trees,Susan,NA,373ERPL3YPWPPH735XKYA8UL41MRTZ,NA,1,yes,"You and your friend see another member of the group <br /> (not pictured), and your friend says: <br/><b>That's a small bonsai.</b>",prenominal,NA,25,bonsais,,0,NA,NA,graduated_college,small,NA,APGX2WZ59OWDN,English,female,,NA,You and your friend see the following:,2,1567789998571,NA,NA,1,NA,NA,NA,congr,custom_main_text1
