submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,ref_np,target,age,response,comments,picture1,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,response2,correct,adj_cond,trial_name,adj,utterance
2196,<i>What do you think Speaker A meant? </i>,NA,NA,NA,34,NA,NA,NA,NA,0,NA,Sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,29,buildings,NA,NA,graduated_college,NA,comp_class_warmup,english,male,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1587733998622,1,The Empire State Building is tall relative to other,NA,3,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2196,NA,redwood,NA,NA,34,warmup/bonsai2.png,redwood or sequoia (choose one),This is a,NA,0,trees,Sarah,NA,bonsai,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/redwood2.png,graduated_college,NA,NA,english,male,NA,NA,1,1587733998622,1,NA,This is a,3,bonsaid,NA,NA,warmup1,NA,NA
2196,NA,redwood,NA,NA,34,warmup/bonsai2.png,redwood or sequoia (choose one),This is a,NA,0,trees,Sarah,NA,bonsai,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/redwood2.png,graduated_college,NA,NA,english,male,NA,NA,1,1587733998622,2,NA,This is a,3,bonsai,NA,NA,warmup1,NA,NA
2196,NA,hummingbird,NA,NA,34,warmup/eagle2.png,hummingbird,This is a,NA,0,birds,Sarah,NA,eagle,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/hummingbird2.png,graduated_college,NA,NA,english,male,NA,NA,2,1587733998622,1,NA,This is an,3,eagle,NA,NA,warmup1,NA,NA
2196,NA,chihuahua,NA,NA,34,warmup/doberman2.png,chihuahua,This is a,NA,0,dogs1,Sarah,NA,doberman,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/chihuahua2.png,graduated_college,NA,NA,english,male,NA,NA,3,1587733998622,1,NA,This is a,3,doberman,NA,NA,warmup1,NA,NA
2196,What do you think your friend is saying is it big relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,34,NA,NA,NA,NA,0,trees,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,bonsai,29,landmarks,NA,NA,graduated_college,small,NA,english,male,5616,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1587733998622,NA,It is big relative to other,NA,3,NA,NA,incongruent,custom_main_text1,big,Your friend says: <br/><b>That big bonsai is a landmark.</b>
2196,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,34,NA,NA,NA,NA,0,dogs1,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service animal,chihuahua,29,dogs,NA,NA,graduated_college,small,NA,english,male,2128,You and your friend are at an animal training ground and you see the following:,2,1587733998622,NA,It is small relative to other,NA,3,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
2196,What do you think your friend is saying is it big relative to?,NA,images/eagle.png,images/bird-parade-basic.png,34,NA,NA,NA,NA,0,birds,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,29,birds,NA,NA,graduated_college,big,NA,english,male,3072,You visit your friend who works at an animal shelter and you see the following:,3,1587733998622,NA,It is big relative to other,NA,3,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2196,NA,dandelion,NA,NA,34,warmup/sunflower2.png,dandelion,This is a,NA,0,flowers,Sarah,NA,sunflower,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/dandelion2.png,graduated_college,NA,NA,english,male,NA,NA,1,1587733998622,1,NA,This is a,3,sunflower,NA,NA,warmup2,NA,NA
2196,NA,pug,NA,NA,34,warmup/great-dane2.png,pug,This is a,NA,0,dogs2,Sarah,NA,great dane,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,29,NA,NA,warmup/pug2.png,graduated_college,NA,NA,english,male,NA,NA,2,1587733998622,1,NA,This is a,3,Great Dane,NA,NA,warmup2,NA,NA
2196,What do you think your friend is saying is it small relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,34,NA,NA,NA,NA,0,flowers,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,sunflower,29,flowers,NA,NA,graduated_college,big,NA,english,male,2304,You and your friend are at their garden and you see the following:,1,1587733998622,NA,It is small relative to other,NA,3,NA,NA,incongruent,custom_main_text2,small,Your friend says: <br/><b>That gift is a small sunflower.</b>
2196,What do you think your friend is saying is it small relative to?,NA,images/pug.png,images/dog-parade-basic2.png,34,NA,NA,NA,NA,0,dogs2,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,29,dogs,NA,NA,graduated_college,small,NA,english,male,3328,You and your friend are at a pet show and you see the following:,2,1587733998622,NA,It is small relative to other,NA,3,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2195,<i>What do you think Speaker A meant? </i>,NA,NA,NA,34,NA,NA,NA,none,2,NA,jennifer,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,46,buildings,none,NA,graduated_college,NA,comp_class_warmup,English,male,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1587733451192,1,The Empire State Building is tall relative to other,NA,1.25,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2195,NA,pug,NA,NA,34,warmup/great-dane2.png,pug,This is a,none,2,dogs2,jennifer,NA,great dane,NA,Your turn! Please label the pictures below.,NA,NA,NA,NA,46,NA,none,warmup/pug2.png,graduated_college,NA,NA,English,male,NA,NA,1,1587733451192,1,NA,This is a,1.25,great dane,NA,NA,warmup1,NA,NA
2195,NA,redwood,NA,NA,34,warmup/bonsai2.png,redwood or sequoia (choose one),This is a,none,2,trees,jennifer,NA,bonsai,NA,Your turn! Please label the pictures below.,NA,NA,NA,NA,46,NA,none,warmup/redwood2.png,graduated_college,NA,NA,English,male,NA,NA,2,1587733451192,1,NA,This is a,1.25,bonsai,NA,NA,warmup1,NA,NA
2195,NA,hummingbird,NA,NA,34,warmup/eagle2.png,hummingbird,This is a,none,2,birds,jennifer,NA,eagle,NA,Your turn! Please label the pictures below.,NA,NA,NA,NA,46,NA,none,warmup/hummingbird2.png,graduated_college,NA,NA,English,male,NA,NA,3,1587733451192,1,NA,This is an,1.25,eagle,NA,NA,warmup1,NA,NA
2195,What do you think your friend is saying is it big relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,34,NA,NA,NA,none,2,trees,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,46,trees,none,NA,graduated_college,big,NA,English,male,35686,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1587733451192,NA,It is big relative to other,NA,1.25,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2195,What do you think your friend is saying is it big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,34,NA,NA,NA,none,2,dogs2,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,46,great danes,none,NA,graduated_college,big,NA,English,male,41235,You and your friend are at a pet show and you see the following:,2,1587733451192,NA,It is big relative to other,NA,1.25,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2195,What do you think your friend is saying is it small relative to?,NA,images/eagle.png,images/bird-parade-basic.png,34,NA,NA,NA,none,2,birds,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,46,eagles,none,NA,graduated_college,big,NA,English,male,17130,You visit your friend who works at an animal shelter and you see the following:,3,1587733451192,NA,It is small relative to other,NA,1.25,NA,NA,incongruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small eagle.</b>
2195,NA,chihuahua,NA,NA,34,warmup/doberman2.png,chihuahua,This is a,none,2,dogs1,jennifer,NA,doberman,NA,Your turn! Please label the pictures below.,NA,NA,NA,NA,46,NA,none,warmup/chihuahua2.png,graduated_college,NA,NA,English,male,NA,NA,1,1587733451192,1,NA,This is a,1.25,doberman,NA,NA,warmup2,NA,NA
2195,NA,dandelion,NA,NA,34,warmup/sunflower2.png,dandelion,This is a,none,2,flowers,jennifer,NA,sunflower,NA,Your turn! Please label the pictures below.,NA,NA,NA,NA,46,NA,none,warmup/dandelion2.png,graduated_college,NA,NA,English,male,NA,NA,2,1587733451192,1,NA,This is a,1.25,sunflower,NA,NA,warmup2,NA,NA
2195,What do you think your friend is saying is it small relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,34,NA,NA,NA,none,2,flowers,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,dandelion,46,dandelions,none,NA,graduated_college,small,NA,English,male,13752,You and your friend are at their garden and you see the following:,1,1587733451192,NA,It is small relative to other,NA,1.25,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2195,What do you think your friend is saying is it big relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,34,NA,NA,NA,none,2,dogs1,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service animal,chihuahua,46,chihuahuas,none,NA,graduated_college,small,NA,English,male,21632,You and your friend are at an animal training ground and you see the following:,2,1587733451192,NA,It is big relative to other,NA,1.25,NA,NA,incongruent,custom_main_text2,big,Your friend says: <br/><b>That big chihuahua is a service animal.</b>
2194,<i>What do you think Speaker A meant? </i>,NA,NA,NA,34,NA,NA,NA,no,2,NA,elizabeth,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,37,buildings,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1587733697104,1,The Empire State Building is tall relative to other,NA,1.05,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2194,NA,pug,NA,NA,34,warmup/great-dane2.png,pug,This is a,no,2,dogs2,elizabeth,NA,great dane,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,37,NA,NA,warmup/pug2.png,graduated_college,NA,NA,English,male,NA,NA,1,1587733697104,1,NA,This is a,1.05,great dane,NA,NA,warmup1,NA,NA
2194,NA,dandelion,NA,NA,34,warmup/sunflower2.png,dandelion,This is a,no,2,flowers,elizabeth,NA,sunflower,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,37,NA,NA,warmup/dandelion2.png,graduated_college,NA,NA,English,male,NA,NA,2,1587733697104,1,NA,This is a,1.05,sunflower,NA,NA,warmup1,NA,NA
2194,NA,chihuahua,NA,NA,34,warmup/doberman2.png,chihuahua,This is a,no,2,dogs1,elizabeth,NA,doberman,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,37,NA,NA,warmup/chihuahua2.png,graduated_college,NA,NA,English,male,NA,NA,3,1587733697104,1,NA,This is a,1.05,doberman,NA,NA,warmup1,NA,NA
2194,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,34,NA,NA,NA,no,2,dogs1,elizabeth,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service animal,doberman,37,dogs,NA,NA,graduated_college,big,NA,English,male,11982,You and your friend are at an animal training ground and you see the following:,1,1587733697104,NA,It is big relative to other,NA,1.05,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2194,What do you think your friend is saying is it big relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,34,NA,NA,NA,no,2,flowers,elizabeth,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,dandelion,37,dandelions,NA,NA,graduated_college,small,NA,English,male,11135,You and your friend are at their garden and you see the following:,2,1587733697104,NA,It is big relative to other,NA,1.05,NA,NA,incongruent,custom_main_text1,big,Your friend says: <br/><b>That gift is a big dandelion.</b>
2194,What do you think your friend is saying is it small relative to?,NA,images/pug.png,images/dog-parade-basic2.png,34,NA,NA,NA,no,2,dogs2,elizabeth,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,37,dogs,NA,NA,graduated_college,small,NA,English,male,6266,You and your friend are at a pet show and you see the following:,3,1587733697104,NA,It is small relative to other,NA,1.05,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2194,NA,redwood,NA,NA,34,warmup/bonsai2.png,redwood or sequoia (choose one),This is a,no,2,trees,elizabeth,NA,bonsai,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,37,NA,NA,warmup/redwood2.png,graduated_college,NA,NA,English,male,NA,NA,1,1587733697104,1,NA,This is a,1.05,bonsai,NA,NA,warmup2,NA,NA
2194,NA,hummingbird,NA,NA,34,warmup/eagle2.png,hummingbird,This is a,no,2,birds,elizabeth,NA,eagle,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,37,NA,NA,warmup/hummingbird2.png,graduated_college,NA,NA,English,male,NA,NA,2,1587733697104,1,NA,This is an,1.05,eagle,NA,NA,warmup2,NA,NA
2194,What do you think your friend is saying is it big relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,34,NA,NA,NA,no,2,trees,elizabeth,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,bonsai,37,bonsai,NA,NA,graduated_college,small,NA,English,male,6902,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1587733697104,NA,It is big relative to other,NA,1.05,NA,NA,incongruent,custom_main_text2,big,Your friend says: <br/><b>That big bonsai is a landmark.</b>
2194,What do you think your friend is saying is it small relative to?,NA,images/eagle.png,images/bird-parade-basic.png,34,NA,NA,NA,no,2,birds,elizabeth,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,37,eagles,NA,NA,graduated_college,big,NA,English,male,7689,You visit your friend who works at an animal shelter and you see the following:,2,1587733697104,NA,It is small relative to other,NA,1.05,NA,NA,incongruent,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small eagle.</b>
2193,<i>What do you think Speaker A meant? </i>,NA,NA,NA,34,NA,NA,NA,no,1,NA,Barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,41,buildings,NA,NA,some_college,NA,comp_class_warmup,eng,male,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1587733234612,1,The Empire State Building is tall relative to other,NA,1,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2193,NA,hummingbird,NA,NA,34,warmup/eagle2.png,hummingbird,This is a,no,1,birds,Barbara,NA,eagle,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,41,NA,NA,warmup/hummingbird2.png,some_college,NA,NA,eng,male,NA,NA,1,1587733234612,1,NA,This is an,1,eagle,NA,NA,warmup1,NA,NA
2193,NA,pug,NA,NA,34,warmup/great-dane2.png,pug,This is a,no,1,dogs2,Barbara,NA,great dane,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,41,NA,NA,warmup/pug2.png,some_college,NA,NA,eng,male,NA,NA,2,1587733234612,1,NA,This is a,1,great dane,NA,NA,warmup1,NA,NA
2193,NA,redwood,NA,NA,34,warmup/bonsai2.png,redwood or sequoia (choose one),This is a,no,1,trees,Barbara,NA,bonsai,yes,Your turn! Please label the pictures below.,NA,NA,NA,NA,41,NA,NA,warmup/redwood2.png,some_college,NA,NA,eng,male,NA,NA,3,1587733234612,1,NA,This is a,1,bonsai,NA,NA,warmup1,NA,NA
2193,What do you think your friend is saying is it small relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,34,NA,NA,NA,no,1,birds,Barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,41,birds,NA,NA,some_college,small,NA,eng,male,7704,You visit your friend who works at an animal shelter and you see the following:,1,1587733234612,NA,It is small relative to other,NA,1,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
