submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2732,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),NA,NA,39,NA,No,1,NA,barbara,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,60,buildings,NA,graduated_high_school,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617900053894,1,NA,The Empire State Building is tall relative to other,100,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,No,1,trees,barbara,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,bonsai,60,trees,NA,graduated_high_school,small,NA,English,female,26271,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1617900053894,NA,trees_landmark,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,No,1,birds,barbara,NA,hummingbirds,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,60,birds,NA,graduated_high_school,small,NA,English,female,15771,You visit your friend who works at an animal shelter and you see the following:,2,1617900053894,NA,birds_rescue,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/sunflower-landmark.png,images/flower-parade-basic-landmark.png,39,critical,No,1,flowers,barbara,NA,flowers,sunflowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,sunflower,60,flowers,NA,graduated_high_school,big,NA,English,female,19681,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,3,1617900053894,NA,flowers_landmark,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big sunflower.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,No,1,birds,barbara,NA,eagles,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,60,birds,NA,graduated_high_school,big,NA,English,female,13444,You visit your friend who works at an animal shelter and you see the following:,4,1617900053894,NA,birds_rescue,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,No,1,trees,barbara,NA,redwoods,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,redwood,60,trees,NA,graduated_high_school,big,NA,English,female,9342,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,5,1617900053894,NA,trees_landmark,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/sunflower.png,images/flower-parade-basic.png,39,critical,No,1,flowers,barbara,NA,sunflowers,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,sunflower,60,flowers,NA,graduated_high_school,big,NA,English,female,11060,You and your friend are at a garden store and you see the following:,6,1617900053894,NA,flowers_present,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a present.</b>
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/dandelion-landmark.png,images/flower-parade-basic-landmark.png,39,critical,No,1,flowers,barbara,NA,dandelions,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,dandelion,60,flowers,NA,graduated_high_school,small,NA,English,female,7970,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,7,1617900053894,NA,flowers_landmark,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a landmark.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,barbara,NA,buildings,skyscrapers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,60,buildings,NA,graduated_high_school,big,NA,English,female,12933,You visit your friend who lives in another city. You take a walk and you see the following:,8,1617900053894,NA,buildings_landmark,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,barbara,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,60,dogs,NA,graduated_high_school,small,NA,English,female,9651,You and your friend are at a pet show and you see the following:,9,1617900053894,NA,dogs2_prize,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,barbara,NA,buildings,stripmalls,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,stripmall,60,buildings,NA,graduated_high_school,small,NA,English,female,10712,You visit your friend who lives in another city. You take a walk and you see the following:,10,1617900053894,NA,buildings_landmark,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small stripmall.</b>
2732,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/dandelion.png,images/flower-parade-basic.png,39,critical,No,1,flowers,barbara,NA,flowers,dandelions,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,dandelion,60,flowers,NA,graduated_high_school,small,NA,English,female,7254,You and your friend are at a garden store and you see the following:,11,1617900053894,NA,flowers_present,It is small relative to other,100,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small dandelion.</b>
2732,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:40:53 GMT-0700 (Pacific Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,barbara,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,60,dogs,NA,graduated_high_school,big,NA,English,female,6542,You and your friend are at a pet show and you see the following:,12,1617900053894,NA,dogs2_prize,It is big relative to other,100,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2731,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),NA,NA,39,NA,No,1,NA,elizabeth,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,19,buildings,NA,some_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617899921781,1,NA,The Empire State Building is tall relative to other,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2731,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,No,1,dogs2,elizabeth,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,Great Dane,19,dogs,NA,some_college,big,NA,English,female,91279,You and your friend are at a pet store and you see the following:,1,1617899921781,NA,dogs2_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a present.</b>
2731,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/sunflower.png,images/flower-parade-basic.png,39,critical,No,1,flowers,elizabeth,NA,sunflowers,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,sunflower,19,flowers,NA,some_college,big,NA,English,female,9387,You and your friend are at a garden store and you see the following:,2,1617899921781,NA,flowers_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a present.</b>
2731,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,elizabeth,NA,fish,clownfish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,19,fish,NA,some_college,small,NA,English,female,16174,You visit your friend who works as a marine biologist and you see the following:,3,1617899921781,NA,fish_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2731,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/dandelion.png,images/flower-parade-basic.png,39,critical,No,1,flowers,elizabeth,NA,dandelions,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,dandelion,19,dandelions,NA,some_college,small,NA,English,female,12482,You and your friend are at a garden store and you see the following:,4,1617899921781,NA,flowers_present,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small dandelion.</b>
2731,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/tuna_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,elizabeth,NA,fish,tunas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,19,tunas,NA,some_college,big,NA,English,female,8209,You visit your friend who works as a marine biologist and you see the following:,5,1617899921781,NA,fish_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big tuna is a rescue.</b>
2731,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/pug.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,elizabeth,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,19,pugs,NA,some_college,small,NA,English,female,8240,You and your friend are at a pet show and you see the following:,6,1617899921781,NA,dogs2_prize,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2731,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,No,1,dogs2,elizabeth,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,pug,19,pugs,NA,some_college,small,NA,English,female,6775,You and your friend are at a pet store and you see the following:,7,1617899921781,NA,dogs2_present,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small pug.</b>
2731,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:38:41 GMT-0400 (EDT),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,39,critical,No,1,dogs1,elizabeth,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,doberman,19,dobermen,NA,some_college,big,NA,English,female,15332,You visit your friend who works at an animal shelter and you see the following:,8,1617899921781,NA,dogs1_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big doberman.</b>
