submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2776,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:34:25 GMT-0500 (Central Daylight Time),images/sunflower.png,images/flower-parade-basic.png,40,critical,NA,1,flowers,Linda,NA,flowers,sunflowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,sunflower,37,flowers,NA,graduated_college,big,NA,English,female,7560,You and your friend are at a garden store and you see the following:,15,1617986065683,NA,flowers_present,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big sunflower.</b>
2776,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:34:25 GMT-0500 (Central Daylight Time),images/hummingbird_filler.png,images/bird-parade-basic_filler.png,40,filler,NA,1,birds,Linda,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,37,hummingbirds,NA,graduated_college,small,NA,English,female,8384,You and your friend see the following:,16,1617986065683,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small hummingbird.</b>
2775,<i>What do you think Speaker A meant? </i>,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),NA,NA,40,NA,No,1,NA,Jennifer,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,29,Buildings,No,graduated_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617985966836,1,NA,The Empire State Building is tall relative to other,1,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/sunflower_filler.png,images/flower-parade-basic_filler.png,40,filler,No,1,flowers,Jennifer,NA,sunflowers,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,sunflower,29,flowers,No,graduated_college,big,NA,English,female,8214,You and your friend see the following:,1,1617985966836,NA,flowers_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That sunflower is big.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,40,critical,No,1,dogs2,Jennifer,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,Great Dane,29,dogs,No,graduated_college,big,NA,English,female,24900,You and your friend are at a pet store and you see the following:,2,1617985966836,NA,dogs2_present,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big Great Dane.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/chihuahua_filler.png,images/dog-parade-basic_filler.png,40,filler,No,1,dogs1,Jennifer,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,chihuahua,29,dogs,No,graduated_college,small,NA,English,female,7120,You and your friend see the following:,3,1617985966836,NA,dogs1_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small chihuahua.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,40,critical,No,1,dogs1,Jennifer,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,doberman,29,dogs,No,graduated_college,big,NA,English,female,5601,You visit your friend who works at an animal shelter and you see the following:,4,1617985966836,NA,dogs1_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/dandelion-landmark.png,images/flower-parade-basic-landmark.png,40,critical,No,1,flowers,Jennifer,NA,flowers,dandelions,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,dandelion,29,flowers,No,graduated_college,small,NA,English,female,11197,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,5,1617985966836,NA,flowers_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small dandelion.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/pug_filler.png,images/dog-parade-basic2_filler.png,40,filler,No,1,dogs2,Jennifer,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,pug,29,dogs,No,graduated_college,small,NA,English,female,6492,You and your friend see the following:,6,1617985966836,NA,dogs2_present,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That pug is small.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/bonsai_stick.png,images/tree-parade-basic.png,40,critical,No,1,trees,Jennifer,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,bonsai,29,trees,No,graduated_college,small,NA,English,female,8334,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,7,1617985966836,NA,trees_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/hummingbird_filler.png,images/bird-parade-basic_filler.png,40,filler,No,1,birds,Jennifer,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,29,birds,No,graduated_college,small,NA,English,female,5292,You and your friend see the following:,8,1617985966836,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small hummingbird.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/skyscraper-landmark-filler.png,images/buildings-parade-basic_filler.png,40,filler,No,1,buildings,Jennifer,NA,skyscrapers,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,29,buildings,No,graduated_college,big,NA,English,female,23840,You and your friend see the following:,9,1617985966836,NA,buildings_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That skyscraper is big.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/redwood_filler.png,images/tree-parade-basic_filler.png,40,filler,No,1,trees,Jennifer,NA,redwoods,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,redwood,29,trees,No,graduated_college,big,NA,English,female,7320,You and your friend see the following:,10,1617985966836,NA,trees_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big redwood.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/chihuahua.png,images/dog-parade-basic.png,40,critical,No,1,dogs1,Jennifer,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,29,dogs,No,graduated_college,small,NA,English,female,19338,You and your friend are at an animal training ground and you see the following:,11,1617985966836,NA,dogs1_service,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/doberman_filler.png,images/dog-parade-basic_filler.png,40,filler,No,1,dogs1,Jennifer,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,29,dogs,No,graduated_college,big,NA,English,female,10450,You and your friend see the following:,12,1617985966836,NA,dogs1_service,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big doberman.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/pug_filler.png,images/dog-parade-basic2_filler.png,40,filler,No,1,dogs2,Jennifer,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,29,dogs,No,graduated_college,small,NA,English,female,40771,You and your friend see the following:,13,1617985966836,NA,dogs2_prize,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That pug is small.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/great-dane.png,images/dog-parade-basic2.png,40,critical,No,1,dogs2,Jennifer,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,29,dogs,No,graduated_college,big,NA,English,female,7553,You and your friend are at a pet show and you see the following:,14,1617985966836,NA,dogs2_prize,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2775,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/eagle.png,images/bird-parade-basic.png,40,critical,No,1,birds,Jennifer,NA,birds,eagles,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,29,birds,No,graduated_college,big,NA,English,female,49134,You visit your friend who works at an animal shelter and you see the following:,15,1617985966836,NA,birds_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2775,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 11:32:46 GMT-0500 (CDT),images/stripmall-landmark.png,images/buildings-parade-basic.png,40,critical,No,1,buildings,Jennifer,NA,buildings,stripmalls,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,stripmall,29,buildings,No,graduated_college,small,NA,English,female,4915,You visit your friend who lives in another city. You take a walk and you see the following:,16,1617985966836,NA,buildings_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small stripmall.</b>
2774,<i>What do you think Speaker A meant? </i>,Fri Apr 09 2021 12:25:55 GMT-0400 (Eastern Daylight Time),NA,NA,40,NA,None that I am aware of,1,NA,jessica,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,68,buildings,Nothing comes to mind at the moment,higher_degree,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617985555500,1,NA,The Empire State Building is tall relative to other,0.9,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2774,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 12:25:55 GMT-0400 (Eastern Daylight Time),images/doberman.png,images/dog-parade-basic.png,40,critical,None that I am aware of,1,dogs1,jessica,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,68,dogs,Nothing comes to mind at the moment,higher_degree,big,NA,English,female,30103,You and your friend are at an animal training ground and you see the following:,1,1617985555500,NA,dogs1_service,It is big relative to other,0.9,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service-animal is a big doberman.</b>
2774,What do you think your friend is saying it is big relative to?,Fri Apr 09 2021 12:25:55 GMT-0400 (Eastern Daylight Time),images/sunflower_filler.png,images/flower-parade-basic_filler.png,40,filler,None that I am aware of,1,flowers,jessica,NA,sunflowers,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,sunflower,68,flowers,Nothing comes to mind at the moment,higher_degree,big,NA,English,female,15472,You and your friend see the following:,2,1617985555500,NA,flowers_landmark,It is big relative to other,0.9,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That sunflower is big.</b>
2774,What do you think your friend is saying it is small relative to?,Fri Apr 09 2021 12:25:55 GMT-0400 (Eastern Daylight Time),images/pug.png,images/dog-parade-basic2.png,40,critical,None that I am aware of,1,dogs2,jessica,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,68,dogs,Nothing comes to mind at the moment,higher_degree,small,NA,English,female,12672,You and your friend are at a pet show and you see the following:,3,1617985555500,NA,dogs2_prize,It is small relative to other,0.9,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
